Meteorology Data Imnavait Met B Site 2015-2018 Last Updated EKY 6sept2018,,,,,,,,,,,,,,,,,,,,,,,,,
Imnavait_Cr_Met,1/5/2017 20:00,7777,-28.46,74.09,-28.4,75.78,-27.91,75.38,6.022,7.566,8.06,267.7,7.127,8.63,9.44,1027,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2017 21:00,7777,-29.07,74.51,-28.96,75.99,-28.41,75.52,4.292,5.475,5.969,250.6,6.14,7.674,8.12,1028,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2017 22:00,7777,-28.6,73.96,-28.49,75.71,-28.02,75.71,4.18,5.225,5.549,242.9,6.514,7.98,7.987,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/5/2017 23:00,7777,-28.88,74.11,-28.53,75.99,-27.74,75.52,3.236,4.231,4.722,227.5,4.447,5.5,6.105,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 0:00,7777,-28.58,74.31,-28.08,76.33,-27.19,76.4,2.453,3.278,3.664,230.6,3.607,4.9,5.307,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 1:00,7777,-27.89,76.18,-27.07,78.54,-26.46,78.27,1.952,2.492,2.494,210.3,2.487,3.274,3.605,1030,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 2:00,7777,-27.67,78.14,-26.13,78.95,-25.32,78.95,2.373,2.964,2.742,184.7,3.367,4.087,3.445,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 3:00,7777,-27.29,78.07,-25.19,77.2,-24.53,78.95,2.45,2.795,2.139,179.6,3.034,4.034,2.741,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 4:00,7777,-25.74,75.08,-24.86,74.34,-24.13,78.05,1.77,1.924,1.519,179.4,3.047,3.46,2.991,1029,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 5:00,7777,-26.79,75.42,-24.96,72.72,-23.18,72.32,2.768,3.259,2.815,144.7,3.18,4.114,4.051,1028,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 6:00,7777,-26.62,74.68,-24.9,69.15,-22.28,67.13,3.175,4.017,3.712,142.7,3.767,4.647,4.201,1028,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 7:00,7777,-26.05,73.87,-24.94,68.88,-21.54,60.19,3.515,4.446,4.59,138.2,4.14,5.074,5.656,1028,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 8:00,7777,-25.62,73.93,-24.77,67.06,-20.82,55.4,3.764,4.837,5.812,136.4,4.447,5.834,7.229,1027,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 9:00,7777,-23.55,75.34,-22.82,67.46,-19,52.23,3.632,4.593,5.161,139.7,4.407,5.514,6.599,1026,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 10:00,7777,-21.96,74.92,-21.11,63.47,-17.77,42.65,3.461,4.404,5.201,136.4,4.207,5.194,6.408,1025,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 11:00,7777,-19.77,73.82,-18.9,56.04,-16.07,28.69,3.54,4.504,5.15,140.2,4.354,5.447,6.115,1024,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 12:00,7777,-18.25,70.98,-17.31,38.12,-14.98,25.19,3.599,4.512,5.235,141.7,5.18,5.94,6.824,1023,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 13:00,7777,-16.21,64.3,-14.39,23.09,-12.44,14.88,3.274,4.215,4.427,157.8,3.86,4.78,5.111,1022,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 14:00,7777,-14.03,61.11,-12.92,38.7,-11.45,30.29,4.162,5.285,6.435,171.1,5.287,6.834,8.53,1021,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 15:00,7777,-11.82,40.78,-11.28,31.7,-10.2,23.08,5.629,7.049,8.83,180.4,6.767,8.41,10.24,1019,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 16:00,7777,-11.39,54.31,-11.03,52.56,-9.99,45.22,5.173,6.501,7.978,183,5.994,7.34,9.02,1018,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 17:00,7777,-12.46,57.21,-12.01,55.26,-10.51,47.32,4.809,6.228,7.804,193.9,5.847,7.354,9.42,1017,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 18:00,7777,-12.94,53.71,-12.41,50.75,-11.1,42.81,4.129,5.42,6.581,195.2,4.714,5.994,7.574,1017,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 19:00,7777,-13.03,50.61,-12.53,47.79,-10.98,37.62,4.225,5.493,6.857,188.6,4.86,6.207,7.588,1016,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 20:00,7777,-12.38,44.15,-11.56,39.71,-9.53,30.42,3.597,4.91,6.122,197,4.26,5.714,7.1,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 21:00,7777,-12.61,42.13,-11.17,35.74,-8.89,28.2,3.079,4.166,5.009,195.4,3.674,4.927,6.13,1015,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 22:00,7777,-11.49,47.25,-10.25,42.6,-8.52,33.85,2.728,3.843,4.487,207.6,3.394,4.594,5.369,1014,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/6/2017 23:00,7777,-11.56,49.74,-10.58,44.62,-8.59,35.27,3.717,5.165,6.265,216.7,4.554,6.14,7.322,1014,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 0:00,7777,-11.38,50.27,-10.47,45.56,-8.74,37.82,3.757,5.18,6.132,220.9,4.434,5.94,7.058,1013,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 1:00,7777,-11.2,46.78,-10.19,43.54,-8.83,38.5,3.325,4.626,5.312,222.5,4.247,5.394,6.184,1013,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 2:00,7777,-10.77,51.55,-10,47.38,-8.74,38.22,3.316,4.486,5.2,226.4,4.034,5.247,6.176,1012,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 3:00,7777,-10.49,53.69,-9.67,48.24,-8.16,39.63,4.132,5.616,6.553,222.4,4.954,6.62,7.595,1012,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 4:00,7777,-10.77,57.06,-9.94,52.76,-8.4,42.8,3.703,5.128,6.082,231.6,4.327,5.86,7.041,1011,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 5:00,7777,-11.39,56.19,-10.41,51.15,-8.62,43.07,3.639,5.124,5.974,238.8,4.207,5.62,6.409,1011,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 6:00,7777,-11.48,52.63,-10.14,46.78,-8.82,41.26,2.455,3.537,3.847,235.4,3.207,4.58,4.939,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 7:00,7777,-9.4,43.07,-8.63,42.66,-7.989,40.44,1.699,1.867,1.739,223.4,2.114,2.354,2.471,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 8:00,7777,-10.77,53.91,-9.52,50.34,-8.76,46.04,1.003,2.586,2.773,245.5,2.234,4.554,5.156,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 9:00,7777,-13.64,63.67,-12.41,60.37,-10.44,56.74,3.232,5.207,6.202,260.9,4.674,6.62,7.623,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 10:00,7777,-13.92,66.23,-12.68,63.67,-11.09,59.5,3.175,4.614,5.208,251.6,3.82,5.34,5.875,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 11:00,7777,-13.46,71.68,-12.73,70.4,-10.9,64.21,4.685,6.327,7.532,220.7,5.94,7.807,9.37,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 12:00,7777,-11.54,69.31,-11.21,67.77,-10.24,63.8,4.41,5.794,6.647,236.2,5.66,7.327,7.827,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 13:00,7777,-10.78,74.01,-10.61,72.26,-9.97,66.27,4.414,5.699,6.292,242.5,5.194,6.58,6.971,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 14:00,7777,-10.99,73.14,-10.79,71.66,-10.14,66.14,2.897,3.843,4.366,249.4,4.767,6.194,7.281,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 15:00,7777,-10.72,73.81,-10.62,73.07,-10.04,69.3,4.917,6.309,7.25,241,5.7,7.207,8.16,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 16:00,7777,-10.51,78.45,-10.44,78.45,-10.07,76.16,4.567,5.795,6.413,251.6,5.167,6.487,7.456,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 17:00,7777,-10.51,80.3,-10.46,80.2,-10.13,77.98,3.477,4.416,4.848,243.1,4.367,5.487,5.86,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 18:00,7777,-10.45,82.3,-10.38,82.4,-10.01,80.8,2.717,3.527,3.889,237.1,3.367,4.22,4.717,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 19:00,7777,-10.17,81.9,-10.15,82.2,-9.87,81.9,2.237,2.83,2.944,241.9,3.687,4.554,4.657,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 20:00,7777,-9.97,82.5,-9.91,82.4,-9.58,80.7,2.269,2.948,3.035,243.4,3.154,3.98,3.964,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 21:00,7777,-9.8,83.4,-9.74,83.8,-9.4,83.1,1.475,1.918,1.878,222.4,2.26,2.94,3.115,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 22:00,7777,-10.03,85.2,-9.85,85.4,-9.41,84.2,1.562,2.096,1.966,205.8,1.954,2.567,2.533,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/7/2017 23:00,7777,-10.11,84.4,-9.59,84.5,-9.07,82.6,1.762,2.427,2.313,203.8,2.167,3.074,3.164,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 0:00,7777,-9.59,83.2,-9.29,83.4,-8.65,81.1,2.121,2.83,2.857,191.2,2.794,3.514,4.091,1011,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 1:00,7777,-9.12,83.4,-8.96,83.4,-8.31,81,2.576,3.247,3.586,159.6,3.687,4.287,4.991,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 2:00,7777,-9.1,79.18,-8.74,76.56,-8.2,74.2,2.152,2.617,2.55,143.8,3.127,3.62,4.007,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 3:00,7777,-8.81,73.66,-8.42,73.12,-7.646,71.71,1.25,1.947,1.9,68.87,2.167,2.634,2.527,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 4:00,7777,-8.59,73.8,-8.11,73.19,-7.384,71.38,0.869,1.454,1.479,56.7,1.847,2.46,2.355,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 5:00,7777,-9.01,79.72,-8.73,79.65,-8.28,76.36,0.767,1.002,0.725,244.5,1.594,2.26,2.174,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 6:00,7777,-8.97,79.39,-8.49,76.49,-7.882,73.87,0.864,0.952,0.625,207.1,2.074,2.5,1.429,1010,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 7:00,7777,-9.59,75.89,-8.67,75.09,-7.735,72.53,2.283,2.84,2.503,131.9,2.86,3.407,3.015,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 8:00,7777,-8.9,74.41,-8.48,74.61,-7.47,72.25,2.176,2.647,2.65,128.6,2.7,3.38,3.721,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 9:00,7777,-8.3,72.79,-7.928,71.58,-7.334,70.3,1.01,1.12,0.867,122.8,2.194,2.634,2.466,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 10:00,7777,-8.69,76.5,-8.32,75.02,-7.841,73.47,1.065,1.076,0.994,189.6,2.447,2.727,2.574,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 11:00,7777,-9.18,74.94,-8.48,73.53,-7.277,68.89,2.778,3.56,3.717,150.5,3.194,4.114,4.209,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 12:00,7777,-7.375,74.26,-6.918,68.47,-5.792,62.55,2.389,3.143,3.423,163.9,2.834,3.74,4.266,1009,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 13:00,7777,-5.949,68.54,-5.049,67.06,-4.204,64.17,1.658,1.747,1.276,165.4,2.287,2.74,2.306,1008,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 14:00,7777,-6.265,65.45,-5.457,64.51,-4.386,60.54,1.005,1.324,1.088,62.86,2.287,2.66,2.355,1008,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 15:00,7777,-6.235,65.52,-5.467,59.6,-4.35,55.77,1.375,1.596,1.257,101.9,2.207,2.247,1.808,1008,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 16:00,7777,-6.545,69.68,-4.598,61.27,-3.712,58.72,2.469,3.133,2.909,173.3,3.14,3.94,3.928,1007,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 17:00,7777,-5.108,63.15,-2.167,56.36,-1.236,52.26,2.834,3.537,3.251,169.3,3.194,3.914,3.771,1006,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 18:00,7777,-3.795,54.14,-1.669,50.3,-0.681,47.48,2.495,3.454,3.507,204.1,3.167,4.54,4.534,1006,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 19:00,7777,-3.665,58.24,-2.53,58.24,-1.723,56.49,1.195,1.718,1.988,241.3,2.287,3.1,3.213,1006,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 20:00,7777,-5.154,64.31,-4.012,60.95,-3.077,59.74,0.844,1.753,2.135,257.9,1.914,2.86,3.407,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 21:00,7777,-6.587,69.02,-4.815,65.93,-3.702,61.08,2.528,3.587,4.049,231.6,3.714,4.994,5.888,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 22:00,7777,-7.582,63.24,-6.131,58.93,-4.181,53.68,3.236,4.553,5.39,233.6,3.994,5.434,6.346,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/8/2017 23:00,7777,-6.289,55.02,-4.764,49.23,-2.68,41.3,3.467,4.973,6.021,231.2,4.58,6.327,7.046,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 0:00,7777,-7.103,63.03,-5.518,58.93,-3.689,55.97,2.263,3.417,4.206,251.7,3.074,4.58,5.611,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 1:00,7777,-7.014,59.74,-5.48,55.57,-3.965,51.13,2.636,3.798,4.3,225,3.127,4.247,5.116,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 2:00,7777,-6.356,54.68,-4.944,48.63,-3.682,43.18,3.501,4.819,5.308,241.5,4.314,5.714,6.234,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 3:00,7777,-5.504,46.21,-4.616,41.57,-3.66,36.59,4.217,5.556,6.04,238.5,5.634,7.034,7.487,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 4:00,7777,-5.107,53.26,-4.371,47.41,-3.389,38.67,3.783,5.093,5.597,255,5.247,6.874,7.306,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 5:00,7777,-4.637,46.81,-3.857,41.63,-2.967,35.84,2.638,3.561,4.047,238.2,3.807,4.94,5.423,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 6:00,7777,-4.734,44.12,-4.094,41.36,-3.303,37.86,2.37,3.142,3.36,295,4.207,5.62,6.414,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 7:00,7777,-5.927,51.39,-4.715,44.46,-4.104,40.15,1.781,2.485,2.58,270.1,2.9,4.234,4.379,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 8:00,7777,-5.928,52.46,-4.868,45.8,-3.639,37.87,3.649,4.938,5.518,237.5,5.194,6.594,7.115,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 9:00,7777,-5.764,54.21,-4.855,48.09,-3.886,39.55,3.511,4.778,5.173,252.9,4.42,5.7,5.942,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 10:00,7777,-7.264,50.05,-5.782,43.59,-4.412,39.02,3.034,4.266,4.869,258.1,3.687,5.007,5.602,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 11:00,7777,-6.687,45.95,-5.385,40.7,-4.159,37.2,3.019,4.17,4.767,242.4,4.78,5.994,6.493,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 12:00,7777,-6.862,51.33,-5.772,47.02,-4.663,39.96,2.597,3.55,4.033,228.7,3.754,5.1,6.172,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 13:00,7777,-7.522,47.02,-6.148,42.11,-4.905,38.82,2.674,3.681,4.008,231.4,3.82,5.06,5.684,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 14:00,7777,-6.519,39.09,-5.437,40.23,-4.742,39.22,1.885,2.143,2.144,216.8,2.634,3.474,3.461,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 15:00,7777,-7.712,50.72,-5.602,45.21,-4.346,38.14,2.942,4.067,4.155,207.7,3.394,4.834,5.241,1005,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 16:00,7777,-6.946,47.36,-5.2,40.5,-3.817,37.61,2.869,3.989,4.438,219.6,3.514,4.9,5.668,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 17:00,7777,-5.679,42.17,-3.835,39.21,-2.985,37.13,2.364,3.185,3.305,216.4,3.1,4.1,4.546,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 18:00,7777,-4.452,42.11,-2.933,35.92,-2.261,33.36,2.27,2.732,2.754,207.3,3.1,3.327,3.77,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 19:00,7777,-4.68,43.78,-2.33,36.38,-0.965,30.33,2.891,3.869,4.093,205.3,3.26,4.58,5.241,1004,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 20:00,7777,-4.818,40.89,-2.67,32.96,-0.598,27.91,2.991,4.216,4.77,207.7,3.367,4.727,5.403,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 21:00,7777,-3.835,38.94,-1.55,31.14,-0.131,27.77,2.994,4.191,4.609,217.7,3.687,5.127,5.517,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 22:00,7777,-2.994,32.21,-1.206,27.77,-0.281,25.96,2.663,3.513,3.705,216.2,3.434,4.674,5.392,1003,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/9/2017 23:00,7777,-2.525,42.09,-0.842,31.4,0.012,27.17,2.389,2.864,2.864,204.2,3.18,3.46,3.905,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 0:00,7777,-4.261,34.16,-1.77,31.41,-0.421,27.24,1.697,2.353,2.671,229.2,3.42,3.674,3.662,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 1:00,7777,-3.811,42.98,-2.583,36.25,-1.403,28.92,1.596,1.754,1.963,238.1,2.967,4.367,5.555,1002,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 2:00,7777,-4.758,37.66,-2.388,30,-0.313,23.88,3.218,4.612,5.018,225,3.647,5.127,5.645,1001,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 3:00,7777,-3.649,34.3,-1.712,29.93,0.28,25.89,3.368,4.721,5.348,217.7,3.807,5.434,6.194,1001,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 4:00,7777,-2.735,32.41,-1.295,28.24,0.12,24.61,3.123,4.207,4.756,215.5,4.354,5.594,6.349,1000,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 5:00,7777,-1.961,30.87,-0.354,28.38,0.622,24.95,2.099,2.935,3.25,237.7,3.407,4.247,4.593,1000,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 6:00,7777,-1.818,27.91,-0.955,27.37,-0.218,25.22,1.208,1.266,1.19,272.5,1.927,2.46,2.821,999,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 7:00,7777,-2.243,29.05,-0.427,25.76,0.271,23.67,2.41,2.913,3.009,212.8,2.914,3.927,4.118,999,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 8:00,7777,-3.046,32.15,-0.043,25.49,0.61,23.6,2.772,3.125,2.881,195.6,3.22,3.647,3.593,998,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 9:00,7777,-1.815,32.41,-0.64,27.64,0.244,23.74,2.229,1.935,1.133,144.5,2.967,3.127,2.381,998,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 10:00,7777,-3.874,25.02,-1.518,24.95,0.221,23.47,2.693,2.769,1.979,135.2,3.087,3.38,2.937,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 11:00,7777,-1.521,23.67,-0.423,24.28,0.311,23.27,2.465,2.372,1.707,152.4,2.994,3.02,2.44,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 12:00,7777,-1.351,28.84,-0.209,26.55,0.273,22.79,1.958,1.628,1.301,192.5,2.447,2.367,2.241,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 13:00,7777,-1.732,28.64,-0.547,23.53,0.227,21.38,1.856,1.456,0.925,128.1,2.674,2.407,1.751,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 14:00,7777,-0.924,22.06,-0.168,22.73,0.283,21.18,1.473,1.358,1.122,179.3,2.62,2.34,1.658,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 15:00,7777,-2.422,34.84,-1.902,32.49,-1.142,28.25,0.7,0.966,1.39,252.4,1.687,2.834,3.696,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 16:00,7777,-6.661,41.78,-4.821,34.04,-2.889,32.02,3.631,5.198,5.959,254.8,4.887,6.727,7.92,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 17:00,7777,-6.155,38.95,-4.514,36.86,-3.595,35.25,2.366,3.224,3.368,250.8,3.314,4.314,4.408,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 18:00,7777,-6.336,45.48,-5.01,41.44,-4.304,39.02,1.853,2.242,2.142,222.8,3.127,3.66,3.298,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 19:00,7777,-6.352,39.42,-5.394,38.01,-4.796,36.19,1.44,1.681,1.537,234.2,2.46,2.967,2.881,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 20:00,7777,-7.076,47.63,-5.72,43.12,-4.98,39.42,2.151,2.785,2.753,214.4,2.887,3.914,3.99,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 21:00,7777,-9.03,53.62,-7.686,50.19,-6.289,45.01,2.908,3.989,4.426,213,3.967,5.087,5.846,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 22:00,7777,-8.31,54.15,-7.692,50.86,-7.06,47.9,2.389,3.011,3.02,239.3,3.7,4.46,4.621,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,1/10/2017 23:00,7777,-8.56,59.2,-8.16,56.64,-7.584,50.86,2.825,3.626,3.927,229.6,4.954,6.287,7.183,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
